	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV29028	NA	NA	NA	NA	NA	NA	NA
ASV29029	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	NA	NA
ASV29030	NA	NA	NA	NA	NA	NA	NA
ASV29031	NA	NA	NA	NA	NA	NA	NA
ASV29032	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia lagerstroemiae
ASV29033	NA	NA	NA	NA	NA	NA	NA
ASV29034	NA	NA	NA	NA	NA	NA	NA
ASV29035	NA	NA	NA	NA	NA	NA	NA
ASV29036	NA	NA	NA	NA	NA	NA	NA
ASV29037	NA	NA	NA	NA	NA	NA	NA
ASV29038	NA	NA	NA	NA	NA	NA	NA
ASV29039	NA	NA	NA	NA	NA	NA	NA
ASV29040	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV29041	NA	NA	NA	NA	NA	NA	NA
ASV29042	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV29043	NA	NA	NA	NA	NA	NA	NA
ASV29044	NA	NA	NA	NA	NA	NA	NA
ASV29045	NA	NA	NA	NA	NA	NA	NA
ASV29046	NA	NA	NA	NA	NA	NA	NA
ASV29047	NA	NA	NA	NA	NA	NA	NA
ASV29048	NA	NA	NA	NA	NA	NA	NA
ASV29049	NA	NA	NA	NA	NA	NA	NA
ASV29050	NA	NA	NA	NA	NA	NA	NA
ASV29051	NA	NA	NA	NA	NA	NA	NA
ASV29052	NA	NA	NA	NA	NA	NA	NA
ASV29053	NA	NA	NA	NA	NA	NA	NA
ASV29054	NA	NA	NA	NA	NA	NA	NA
ASV29055	NA	NA	NA	NA	NA	NA	NA
ASV29057	NA	NA	NA	NA	NA	NA	NA
ASV29058	NA	NA	NA	NA	NA	NA	NA
ASV29059	NA	NA	NA	NA	NA	NA	NA
ASV29060	NA	NA	NA	NA	NA	NA	NA
ASV29061	NA	NA	NA	NA	NA	NA	NA
ASV29062	NA	NA	NA	NA	NA	NA	NA
ASV29063	NA	NA	NA	NA	NA	NA	NA
ASV29064	NA	NA	NA	NA	NA	NA	NA
ASV29065	NA	NA	NA	NA	NA	NA	NA
ASV29066	NA	NA	NA	NA	NA	NA	NA
ASV29067	NA	NA	NA	NA	NA	NA	NA
ASV29068	NA	NA	NA	NA	NA	NA	NA
ASV29069	NA	NA	NA	NA	NA	NA	NA
ASV29070	NA	NA	NA	NA	NA	NA	NA
ASV29071	NA	NA	NA	NA	NA	NA	NA
ASV29072	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV29073	NA	NA	NA	NA	NA	NA	NA
ASV29074	NA	NA	NA	NA	NA	NA	NA
ASV29075	NA	NA	NA	NA	NA	NA	NA
ASV29076	NA	NA	NA	NA	NA	NA	NA
ASV29077	NA	NA	NA	NA	NA	NA	NA
ASV29078	NA	NA	NA	NA	NA	NA	NA
ASV29079	NA	NA	NA	NA	NA	NA	NA
ASV29080	NA	NA	NA	NA	NA	NA	NA
ASV29081	NA	NA	NA	NA	NA	NA	NA
ASV29082	NA	NA	NA	NA	NA	NA	NA
ASV29083	NA	NA	NA	NA	NA	NA	NA
ASV29084	NA	NA	NA	NA	NA	NA	NA
ASV29085	NA	NA	NA	NA	NA	NA	NA
ASV29086	NA	NA	NA	NA	NA	NA	NA
ASV29087	NA	NA	NA	NA	NA	NA	NA
ASV29088	NA	NA	NA	NA	NA	NA	NA
ASV29089	NA	NA	NA	NA	NA	NA	NA
ASV29090	NA	NA	NA	NA	NA	NA	NA
ASV29091	NA	NA	NA	NA	NA	NA	NA
ASV29092	NA	NA	NA	NA	NA	NA	NA
ASV29093	NA	NA	NA	NA	NA	NA	NA
ASV29094	NA	NA	NA	NA	NA	NA	NA
ASV29095	NA	NA	NA	NA	NA	NA	NA
ASV29096	NA	NA	NA	NA	NA	NA	NA
ASV29097	NA	NA	NA	NA	NA	NA	NA
ASV29098	NA	NA	NA	NA	NA	NA	NA
ASV29099	NA	NA	NA	NA	NA	NA	NA
ASV29100	NA	NA	NA	NA	NA	NA	NA
ASV29101	NA	NA	NA	NA	NA	NA	NA
ASV29102	NA	NA	NA	NA	NA	NA	NA
ASV29103	NA	NA	NA	NA	NA	NA	NA
ASV29104	NA	NA	NA	NA	NA	NA	NA
ASV29105	NA	NA	NA	NA	NA	NA	NA
ASV29106	NA	NA	NA	NA	NA	NA	NA
ASV29107	NA	NA	NA	NA	NA	NA	NA
ASV29108	NA	NA	NA	NA	NA	NA	NA
ASV29109	NA	NA	NA	NA	NA	NA	NA
ASV29110	NA	NA	NA	NA	NA	NA	NA
ASV29111	NA	NA	NA	NA	NA	NA	NA
ASV29112	NA	NA	NA	NA	NA	NA	NA
ASV29113	NA	NA	NA	NA	NA	NA	NA
ASV29114	NA	NA	NA	NA	NA	NA	NA
ASV29115	NA	NA	NA	NA	NA	NA	NA
ASV29116	NA	NA	NA	NA	NA	NA	NA
ASV29117	NA	NA	NA	NA	NA	NA	NA
ASV29118	NA	NA	NA	NA	NA	NA	NA
ASV29119	NA	NA	NA	NA	NA	NA	NA
ASV29120	NA	NA	NA	NA	NA	NA	NA
ASV29121	NA	NA	NA	NA	NA	NA	NA
ASV29122	NA	NA	NA	NA	NA	NA	NA
ASV29123	NA	NA	NA	NA	NA	NA	NA
ASV29124	NA	NA	NA	NA	NA	NA	NA
ASV29125	NA	NA	NA	NA	NA	NA	NA
ASV29126	NA	NA	NA	NA	NA	NA	NA
ASV29127	NA	NA	NA	NA	NA	NA	NA
ASV29128	NA	NA	NA	NA	NA	NA	NA
ASV29129	NA	NA	NA	NA	NA	NA	NA
ASV29130	NA	NA	NA	NA	NA	NA	NA
ASV29131	NA	NA	NA	NA	NA	NA	NA
ASV29132	NA	NA	NA	NA	NA	NA	NA
ASV29134	NA	NA	NA	NA	NA	NA	NA
ASV29135	NA	NA	NA	NA	NA	NA	NA
ASV29136	NA	NA	NA	NA	NA	NA	NA
ASV29137	NA	NA	NA	NA	NA	NA	NA
ASV29138	NA	NA	NA	NA	NA	NA	NA
ASV29139	NA	NA	NA	NA	NA	NA	NA
ASV29140	NA	NA	NA	NA	NA	NA	NA
ASV29141	NA	NA	NA	NA	NA	NA	NA
ASV29142	NA	NA	NA	NA	NA	NA	NA
ASV29143	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
ASV29144	NA	NA	NA	NA	NA	NA	NA
ASV29145	NA	NA	NA	NA	NA	NA	NA
ASV29146	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV29150	NA	NA	NA	NA	NA	NA	NA
ASV29151	NA	NA	NA	NA	NA	NA	NA
ASV29152	NA	NA	NA	NA	NA	NA	NA
ASV29153	NA	NA	NA	NA	NA	NA	NA
ASV29154	NA	NA	NA	NA	NA	NA	NA
ASV29155	NA	NA	NA	NA	NA	NA	NA
ASV29156	NA	NA	NA	NA	NA	NA	NA
ASV29157	NA	NA	NA	NA	NA	NA	NA
ASV29158	NA	NA	NA	NA	NA	NA	NA
ASV29159	NA	NA	NA	NA	NA	NA	NA
ASV29160	NA	NA	NA	NA	NA	NA	NA
ASV29161	NA	NA	NA	NA	NA	NA	NA
ASV29162	NA	NA	NA	NA	NA	NA	NA
ASV29164	NA	NA	NA	NA	NA	NA	NA
ASV29165	NA	NA	NA	NA	NA	NA	NA
ASV29166	NA	NA	NA	NA	NA	NA	NA
ASV29167	NA	NA	NA	NA	NA	NA	NA
ASV29168	NA	NA	NA	NA	NA	NA	NA
ASV29169	NA	NA	NA	NA	NA	NA	NA
ASV29170	NA	NA	NA	NA	NA	NA	NA
ASV29171	NA	NA	NA	NA	NA	NA	NA
ASV29172	NA	NA	NA	NA	NA	NA	NA
ASV29173	NA	NA	NA	NA	NA	NA	NA
ASV29174	NA	NA	NA	NA	NA	NA	NA
ASV29175	NA	NA	NA	NA	NA	NA	NA
ASV29176	NA	NA	NA	NA	NA	NA	NA
ASV29177	NA	NA	NA	NA	NA	NA	NA
ASV29178	NA	NA	NA	NA	NA	NA	NA
ASV29179	NA	NA	NA	NA	NA	NA	NA
ASV29180	NA	NA	NA	NA	NA	NA	NA
ASV29181	NA	NA	NA	NA	NA	NA	NA
ASV29182	NA	NA	NA	NA	NA	NA	NA
ASV29184	NA	NA	NA	NA	NA	NA	NA
ASV29185	NA	NA	NA	NA	NA	NA	NA
ASV29186	NA	NA	NA	NA	NA	NA	NA
ASV29187	NA	NA	NA	NA	NA	NA	NA
ASV29188	NA	NA	NA	NA	NA	NA	NA
ASV29189	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	NA
ASV29190	NA	NA	NA	NA	NA	NA	NA
ASV29191	NA	NA	NA	NA	NA	NA	NA
ASV29192	NA	NA	NA	NA	NA	NA	NA
ASV29193	NA	NA	NA	NA	NA	NA	NA
ASV29194	NA	NA	NA	NA	NA	NA	NA
ASV29195	NA	NA	NA	NA	NA	NA	NA
ASV29197	NA	NA	NA	NA	NA	NA	NA
ASV29198	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV29199	NA	NA	NA	NA	NA	NA	NA
ASV29200	NA	NA	NA	NA	NA	NA	NA
ASV29201	NA	NA	NA	NA	NA	NA	NA
ASV29203	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV29204	NA	NA	NA	NA	NA	NA	NA
ASV29205	NA	NA	NA	NA	NA	NA	NA
ASV29206	NA	NA	NA	NA	NA	NA	NA
ASV29207	NA	NA	NA	NA	NA	NA	NA
ASV29208	NA	NA	NA	NA	NA	NA	NA
ASV29209	NA	NA	NA	NA	NA	NA	NA
ASV29210	NA	NA	NA	NA	NA	NA	NA
ASV29211	NA	NA	NA	NA	NA	NA	NA
ASV29212	NA	NA	NA	NA	NA	NA	NA
ASV29213	NA	NA	NA	NA	NA	NA	NA
ASV29214	NA	NA	NA	NA	NA	NA	NA
ASV29215	NA	NA	NA	NA	NA	NA	NA
ASV29216	NA	NA	NA	NA	NA	NA	NA
ASV29217	NA	NA	NA	NA	NA	NA	NA
ASV29218	NA	NA	NA	NA	NA	NA	NA
ASV29219	NA	NA	NA	NA	NA	NA	NA
ASV29220	NA	NA	NA	NA	NA	NA	NA
ASV29221	NA	NA	NA	NA	NA	NA	NA
ASV29222	NA	NA	NA	NA	NA	NA	NA
ASV29223	NA	NA	NA	NA	NA	NA	NA
ASV29224	NA	NA	NA	NA	NA	NA	NA
ASV29225	NA	NA	NA	NA	NA	NA	NA
ASV29226	NA	NA	NA	NA	NA	NA	NA
ASV29227	NA	NA	NA	NA	NA	NA	NA
ASV29228	NA	NA	NA	NA	NA	NA	NA
ASV29229	NA	NA	NA	NA	NA	NA	NA
ASV29230	NA	NA	NA	NA	NA	NA	NA
ASV29231	NA	NA	NA	NA	NA	NA	NA
ASV29232	NA	NA	NA	NA	NA	NA	NA
ASV29233	NA	NA	NA	NA	NA	NA	NA
ASV29234	NA	NA	NA	NA	NA	NA	NA
ASV29235	NA	NA	NA	NA	NA	NA	NA
ASV29236	NA	NA	NA	NA	NA	NA	NA
ASV29237	NA	NA	NA	NA	NA	NA	NA
ASV29238	NA	NA	NA	NA	NA	NA	NA
ASV29239	NA	NA	NA	NA	NA	NA	NA
ASV29240	NA	NA	NA	NA	NA	NA	NA
ASV29241	NA	NA	NA	NA	NA	NA	NA
ASV29242	NA	NA	NA	NA	NA	NA	NA
ASV29243	NA	NA	NA	NA	NA	NA	NA
ASV29244	NA	NA	NA	NA	NA	NA	NA
ASV29245	NA	NA	NA	NA	NA	NA	NA
ASV29246	NA	NA	NA	NA	NA	NA	NA
ASV29247	NA	NA	NA	NA	NA	NA	NA
ASV29248	NA	NA	NA	NA	NA	NA	NA
ASV29249	NA	NA	NA	NA	NA	NA	NA
ASV29250	NA	NA	NA	NA	NA	NA	NA
ASV29251	NA	NA	NA	NA	NA	NA	NA
ASV29252	NA	NA	NA	NA	NA	NA	NA
ASV29253	NA	NA	NA	NA	NA	NA	NA
ASV29254	NA	NA	NA	NA	NA	NA	NA
ASV29255	NA	NA	NA	NA	NA	NA	NA
ASV29256	NA	NA	NA	NA	NA	NA	NA
ASV29257	NA	NA	NA	NA	NA	NA	NA
ASV29258	NA	NA	NA	NA	NA	NA	NA
ASV29259	NA	NA	NA	NA	NA	NA	NA
ASV29260	NA	NA	NA	NA	NA	NA	NA
ASV29261	NA	NA	NA	NA	NA	NA	NA
ASV29262	NA	NA	NA	NA	NA	NA	NA
ASV29263	NA	NA	NA	NA	NA	NA	NA
ASV29264	NA	NA	NA	NA	NA	NA	NA
ASV29265	NA	NA	NA	NA	NA	NA	NA
ASV29266	NA	NA	NA	NA	NA	NA	NA
ASV29267	NA	NA	NA	NA	NA	NA	NA
ASV29268	NA	NA	NA	NA	NA	NA	NA
ASV29269	NA	NA	NA	NA	NA	NA	NA
ASV29270	NA	NA	NA	NA	NA	NA	NA
ASV29271	NA	NA	NA	NA	NA	NA	NA
ASV29272	NA	NA	NA	NA	NA	NA	NA
ASV29273	NA	NA	NA	NA	NA	NA	NA
ASV29274	NA	NA	NA	NA	NA	NA	NA
ASV29275	NA	NA	NA	NA	NA	NA	NA
ASV29276	Fungi	NA	NA	NA	NA	NA	NA
ASV29277	NA	NA	NA	NA	NA	NA	NA
ASV29278	NA	NA	NA	NA	NA	NA	NA
ASV29279	NA	NA	NA	NA	NA	NA	NA
ASV29280	NA	NA	NA	NA	NA	NA	NA
ASV29281	NA	NA	NA	NA	NA	NA	NA
ASV29282	NA	NA	NA	NA	NA	NA	NA
ASV29283	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV29284	NA	NA	NA	NA	NA	NA	NA
ASV29285	NA	NA	NA	NA	NA	NA	NA
ASV29286	NA	NA	NA	NA	NA	NA	NA
ASV29287	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	NA
ASV29288	NA	NA	NA	NA	NA	NA	NA
ASV29289	NA	NA	NA	NA	NA	NA	NA
ASV29290	NA	NA	NA	NA	NA	NA	NA
ASV29291	NA	NA	NA	NA	NA	NA	NA
ASV29292	NA	NA	NA	NA	NA	NA	NA
ASV29293	NA	NA	NA	NA	NA	NA	NA
ASV29294	NA	NA	NA	NA	NA	NA	NA
ASV29295	NA	NA	NA	NA	NA	NA	NA
ASV29296	NA	NA	NA	NA	NA	NA	NA
ASV29297	NA	NA	NA	NA	NA	NA	NA
ASV29298	NA	NA	NA	NA	NA	NA	NA
ASV29299	NA	NA	NA	NA	NA	NA	NA
ASV29300	Viridiplantae	Anthophyta	Monocotyledonae	Asparagales	Orchidaceae	Pabstiella	NA
ASV29301	NA	NA	NA	NA	NA	NA	NA
ASV29302	NA	NA	NA	NA	NA	NA	NA
ASV29303	NA	NA	NA	NA	NA	NA	NA
ASV29304	NA	NA	NA	NA	NA	NA	NA
ASV29305	NA	NA	NA	NA	NA	NA	NA
ASV29306	NA	NA	NA	NA	NA	NA	NA
ASV29307	NA	NA	NA	NA	NA	NA	NA
ASV29308	NA	NA	NA	NA	NA	NA	NA
ASV29309	NA	NA	NA	NA	NA	NA	NA
ASV29310	NA	NA	NA	NA	NA	NA	NA
ASV29311	NA	NA	NA	NA	NA	NA	NA
ASV29312	NA	NA	NA	NA	NA	NA	NA
ASV29313	NA	NA	NA	NA	NA	NA	NA
ASV29314	NA	NA	NA	NA	NA	NA	NA
ASV29315	Fungi	NA	NA	NA	NA	NA	NA
ASV29316	NA	NA	NA	NA	NA	NA	NA
ASV29317	NA	NA	NA	NA	NA	NA	NA
ASV29318	NA	NA	NA	NA	NA	NA	NA
ASV29319	NA	NA	NA	NA	NA	NA	NA
ASV29320	NA	NA	NA	NA	NA	NA	NA
ASV29321	NA	NA	NA	NA	NA	NA	NA
ASV29322	NA	NA	NA	NA	NA	NA	NA
ASV29325	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
ASV29326	NA	NA	NA	NA	NA	NA	NA
ASV29327	NA	NA	NA	NA	NA	NA	NA
ASV29328	NA	NA	NA	NA	NA	NA	NA
ASV29329	NA	NA	NA	NA	NA	NA	NA
ASV29330	NA	NA	NA	NA	NA	NA	NA
ASV29331	NA	NA	NA	NA	NA	NA	NA
ASV29332	NA	NA	NA	NA	NA	NA	NA
ASV29333	NA	NA	NA	NA	NA	NA	NA
ASV29334	NA	NA	NA	NA	NA	NA	NA
ASV29335	NA	NA	NA	NA	NA	NA	NA
ASV29336	NA	NA	NA	NA	NA	NA	NA
ASV29337	NA	NA	NA	NA	NA	NA	NA
ASV29338	NA	NA	NA	NA	NA	NA	NA
ASV29339	NA	NA	NA	NA	NA	NA	NA
ASV29340	NA	NA	NA	NA	NA	NA	NA
ASV29341	NA	NA	NA	NA	NA	NA	NA
ASV29343	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Trichocladium	NA
ASV29344	NA	NA	NA	NA	NA	NA	NA
ASV29345	NA	NA	NA	NA	NA	NA	NA
ASV29346	NA	NA	NA	NA	NA	NA	NA
ASV29347	NA	NA	NA	NA	NA	NA	NA
ASV29348	NA	NA	NA	NA	NA	NA	NA
ASV29349	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV29350	NA	NA	NA	NA	NA	NA	NA
ASV29351	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Pyriculariaceae	Neopyricularia	NA
ASV29352	NA	NA	NA	NA	NA	NA	NA
ASV29353	NA	NA	NA	NA	NA	NA	NA
ASV29355	NA	NA	NA	NA	NA	NA	NA
ASV29356	NA	NA	NA	NA	NA	NA	NA
ASV29357	NA	NA	NA	NA	NA	NA	NA
ASV29358	NA	NA	NA	NA	NA	NA	NA
ASV29359	Fungi	NA	NA	NA	NA	NA	NA
ASV29360	NA	NA	NA	NA	NA	NA	NA
ASV29361	NA	NA	NA	NA	NA	NA	NA
ASV29362	NA	NA	NA	NA	NA	NA	NA
ASV29363	NA	NA	NA	NA	NA	NA	NA
ASV29364	NA	NA	NA	NA	NA	NA	NA
ASV29365	NA	NA	NA	NA	NA	NA	NA
ASV29366	NA	NA	NA	NA	NA	NA	NA
ASV29367	NA	NA	NA	NA	NA	NA	NA
ASV29368	NA	NA	NA	NA	NA	NA	NA
ASV29369	NA	NA	NA	NA	NA	NA	NA
ASV29370	NA	NA	NA	NA	NA	NA	NA
ASV29371	NA	NA	NA	NA	NA	NA	NA
ASV29372	NA	NA	NA	NA	NA	NA	NA
ASV29373	NA	NA	NA	NA	NA	NA	NA
ASV29374	NA	NA	NA	NA	NA	NA	NA
ASV29375	NA	NA	NA	NA	NA	NA	NA
ASV29376	NA	NA	NA	NA	NA	NA	NA
ASV29377	NA	NA	NA	NA	NA	NA	NA
ASV29378	NA	NA	NA	NA	NA	NA	NA
ASV29379	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV29380	NA	NA	NA	NA	NA	NA	NA
ASV29381	NA	NA	NA	NA	NA	NA	NA
ASV29382	NA	NA	NA	NA	NA	NA	NA
ASV29383	NA	NA	NA	NA	NA	NA	NA
ASV29384	NA	NA	NA	NA	NA	NA	NA
ASV29386	NA	NA	NA	NA	NA	NA	NA
ASV29387	NA	NA	NA	NA	NA	NA	NA
ASV29388	NA	NA	NA	NA	NA	NA	NA
ASV29389	NA	NA	NA	NA	NA	NA	NA
ASV29390	NA	NA	NA	NA	NA	NA	NA
ASV29391	NA	NA	NA	NA	NA	NA	NA
ASV29392	NA	NA	NA	NA	NA	NA	NA
ASV29393	NA	NA	NA	NA	NA	NA	NA
ASV29394	NA	NA	NA	NA	NA	NA	NA
ASV29395	NA	NA	NA	NA	NA	NA	NA
ASV29396	NA	NA	NA	NA	NA	NA	NA
ASV29397	NA	NA	NA	NA	NA	NA	NA
ASV29398	Fungi	NA	NA	NA	NA	NA	NA
ASV29399	NA	NA	NA	NA	NA	NA	NA
ASV29400	NA	NA	NA	NA	NA	NA	NA
ASV29401	NA	NA	NA	NA	NA	NA	NA
ASV29402	NA	NA	NA	NA	NA	NA	NA
ASV29403	NA	NA	NA	NA	NA	NA	NA
ASV29404	NA	NA	NA	NA	NA	NA	NA
ASV29405	NA	NA	NA	NA	NA	NA	NA
ASV29406	NA	NA	NA	NA	NA	NA	NA
ASV29407	NA	NA	NA	NA	NA	NA	NA
ASV29408	NA	NA	NA	NA	NA	NA	NA
ASV29409	NA	NA	NA	NA	NA	NA	NA
ASV29410	NA	NA	NA	NA	NA	NA	NA
ASV29411	NA	NA	NA	NA	NA	NA	NA
ASV29412	NA	NA	NA	NA	NA	NA	NA
ASV29413	NA	NA	NA	NA	NA	NA	NA
ASV29414	NA	NA	NA	NA	NA	NA	NA
ASV29415	NA	NA	NA	NA	NA	NA	NA
ASV29416	NA	NA	NA	NA	NA	NA	NA
ASV29417	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
ASV29419	NA	NA	NA	NA	NA	NA	NA
ASV29420	NA	NA	NA	NA	NA	NA	NA
ASV29421	NA	NA	NA	NA	NA	NA	NA
ASV29422	NA	NA	NA	NA	NA	NA	NA
ASV29423	NA	NA	NA	NA	NA	NA	NA
ASV29424	NA	NA	NA	NA	NA	NA	NA
ASV29425	NA	NA	NA	NA	NA	NA	NA
ASV29426	NA	NA	NA	NA	NA	NA	NA
ASV29427	NA	NA	NA	NA	NA	NA	NA
ASV29428	NA	NA	NA	NA	NA	NA	NA
ASV29429	NA	NA	NA	NA	NA	NA	NA
ASV29430	NA	NA	NA	NA	NA	NA	NA
ASV29431	NA	NA	NA	NA	NA	NA	NA
ASV29432	NA	NA	NA	NA	NA	NA	NA
ASV29433	NA	NA	NA	NA	NA	NA	NA
ASV29434	NA	NA	NA	NA	NA	NA	NA
ASV29435	NA	NA	NA	NA	NA	NA	NA
ASV29436	NA	NA	NA	NA	NA	NA	NA
ASV29437	NA	NA	NA	NA	NA	NA	NA
ASV29438	NA	NA	NA	NA	NA	NA	NA
ASV29439	NA	NA	NA	NA	NA	NA	NA
ASV29440	NA	NA	NA	NA	NA	NA	NA
ASV29441	NA	NA	NA	NA	NA	NA	NA
ASV29442	NA	NA	NA	NA	NA	NA	NA
ASV29443	NA	NA	NA	NA	NA	NA	NA
ASV29444	NA	NA	NA	NA	NA	NA	NA
ASV29445	NA	NA	NA	NA	NA	NA	NA
ASV29446	NA	NA	NA	NA	NA	NA	NA
ASV29447	NA	NA	NA	NA	NA	NA	NA
ASV29448	NA	NA	NA	NA	NA	NA	NA
ASV29449	NA	NA	NA	NA	NA	NA	NA
ASV29450	NA	NA	NA	NA	NA	NA	NA
ASV29451	NA	NA	NA	NA	NA	NA	NA
ASV29452	NA	NA	NA	NA	NA	NA	NA
ASV29453	NA	NA	NA	NA	NA	NA	NA
ASV29454	NA	NA	NA	NA	NA	NA	NA
ASV29455	NA	NA	NA	NA	NA	NA	NA
ASV29456	NA	NA	NA	NA	NA	NA	NA
ASV29457	NA	NA	NA	NA	NA	NA	NA
ASV29459	NA	NA	NA	NA	NA	NA	NA
ASV29460	NA	NA	NA	NA	NA	NA	NA
ASV29461	NA	NA	NA	NA	NA	NA	NA
ASV29462	NA	NA	NA	NA	NA	NA	NA
ASV29463	NA	NA	NA	NA	NA	NA	NA
ASV29464	NA	NA	NA	NA	NA	NA	NA
ASV29465	NA	NA	NA	NA	NA	NA	NA
ASV29466	NA	NA	NA	NA	NA	NA	NA
ASV29467	NA	NA	NA	NA	NA	NA	NA
ASV29468	NA	NA	NA	NA	NA	NA	NA
ASV29469	NA	NA	NA	NA	NA	NA	NA
ASV29470	NA	NA	NA	NA	NA	NA	NA
ASV29471	NA	NA	NA	NA	NA	NA	NA
ASV29472	NA	NA	NA	NA	NA	NA	NA
ASV29473	NA	NA	NA	NA	NA	NA	NA
ASV29474	NA	NA	NA	NA	NA	NA	NA
ASV29475	NA	NA	NA	NA	NA	NA	NA
ASV29476	NA	NA	NA	NA	NA	NA	NA
ASV29477	NA	NA	NA	NA	NA	NA	NA
ASV29478	NA	NA	NA	NA	NA	NA	NA
ASV29479	NA	NA	NA	NA	NA	NA	NA
ASV29480	NA	NA	NA	NA	NA	NA	NA
ASV29481	NA	NA	NA	NA	NA	NA	NA
ASV29482	NA	NA	NA	NA	NA	NA	NA
ASV29483	NA	NA	NA	NA	NA	NA	NA
ASV29484	NA	NA	NA	NA	NA	NA	NA
ASV29485	NA	NA	NA	NA	NA	NA	NA
ASV29486	NA	NA	NA	NA	NA	NA	NA
ASV29487	NA	NA	NA	NA	NA	NA	NA
ASV29488	NA	NA	NA	NA	NA	NA	NA
ASV29489	NA	NA	NA	NA	NA	NA	NA
ASV29490	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium pullulans
ASV29491	NA	NA	NA	NA	NA	NA	NA
ASV29492	NA	NA	NA	NA	NA	NA	NA
ASV29493	NA	NA	NA	NA	NA	NA	NA
ASV29494	NA	NA	NA	NA	NA	NA	NA
ASV29495	NA	NA	NA	NA	NA	NA	NA
ASV29496	NA	NA	NA	NA	NA	NA	NA
ASV29497	NA	NA	NA	NA	NA	NA	NA
ASV29498	NA	NA	NA	NA	NA	NA	NA
ASV29499	NA	NA	NA	NA	NA	NA	NA
ASV29500	NA	NA	NA	NA	NA	NA	NA
ASV29501	NA	NA	NA	NA	NA	NA	NA
ASV29502	NA	NA	NA	NA	NA	NA	NA
ASV29503	NA	NA	NA	NA	NA	NA	NA
ASV29504	NA	NA	NA	NA	NA	NA	NA
ASV29505	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV29506	NA	NA	NA	NA	NA	NA	NA
ASV29507	NA	NA	NA	NA	NA	NA	NA
ASV29508	NA	NA	NA	NA	NA	NA	NA
ASV29509	NA	NA	NA	NA	NA	NA	NA
ASV29510	NA	NA	NA	NA	NA	NA	NA
ASV29511	NA	NA	NA	NA	NA	NA	NA
ASV29512	NA	NA	NA	NA	NA	NA	NA
ASV29513	NA	NA	NA	NA	NA	NA	NA
ASV29514	NA	NA	NA	NA	NA	NA	NA
ASV29515	NA	NA	NA	NA	NA	NA	NA
ASV29516	NA	NA	NA	NA	NA	NA	NA
ASV29517	NA	NA	NA	NA	NA	NA	NA
ASV29518	NA	NA	NA	NA	NA	NA	NA
ASV29519	NA	NA	NA	NA	NA	NA	NA
ASV29520	NA	NA	NA	NA	NA	NA	NA
ASV29521	NA	NA	NA	NA	NA	NA	NA
ASV29522	NA	NA	NA	NA	NA	NA	NA
ASV29523	NA	NA	NA	NA	NA	NA	NA
ASV29524	NA	NA	NA	NA	NA	NA	NA
ASV29525	NA	NA	NA	NA	NA	NA	NA
ASV29526	NA	NA	NA	NA	NA	NA	NA
ASV29527	Fungi	NA	NA	NA	NA	NA	NA
ASV29528	NA	NA	NA	NA	NA	NA	NA
ASV29529	NA	NA	NA	NA	NA	NA	NA
ASV29530	NA	NA	NA	NA	NA	NA	NA
ASV29531	NA	NA	NA	NA	NA	NA	NA
ASV29532	NA	NA	NA	NA	NA	NA	NA
ASV29533	NA	NA	NA	NA	NA	NA	NA
ASV29534	NA	NA	NA	NA	NA	NA	NA
ASV29535	NA	NA	NA	NA	NA	NA	NA
ASV29536	NA	NA	NA	NA	NA	NA	NA
ASV29537	NA	NA	NA	NA	NA	NA	NA
ASV29538	NA	NA	NA	NA	NA	NA	NA
ASV29539	NA	NA	NA	NA	NA	NA	NA
ASV29540	NA	NA	NA	NA	NA	NA	NA
