	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ASV418	4.29862848403983	-2.69936015931748	0.497514509651522	-5.42569132548157	5.77306527521871e-08	1.60924194546722e-06
ASV42	65.6755109226416	-5.04586732782368	0.67489184742136	-7.47655694331326	7.62950921860428e-14	7.52533707350411e-12
ASV4238	1.80686097945226	-1.27827669927621	0.376106894116398	-3.39870584472882	0.000677054923436637	0.00542713515011098
ASV4243	2.85121981769627	0.97914161578526	0.308287915612923	3.17606226581596	0.00149288904196705	0.00986730399001159
ASV426	1.899457057275	1.27353742025562	0.395780746456795	3.2177851794381	0.00129184532578099	0.00895388469720363
ASV4264	1.96276621775234	-1.44477366845525	0.381863213359664	-3.78348481317174	0.000154647764857095	0.00163881897923975
ASV43	24.5613113850126	-4.61963800065761	0.591856417897093	-7.80533565399443	5.93433902873239e-15	7.24695830437344e-13
ASV4305	2.16022622647349	-1.63779197318399	0.399128454751229	-4.10342072505155	4.07085982591867e-05	0.000553831300985063
ASV431	4.91584294925966	2.98644299322461	0.547439763280926	5.45529059731832	4.88928193888182e-08	1.38547663339916e-06
ASV4318	33.1208921347655	2.23987773588239	0.622264005994185	3.5995617845576	0.000318753893289248	0.00298337357423458
ASV4321	2.30019316635616	0.988026673700025	0.310497250422502	3.18207865723638	0.00146222100997608	0.00975257680125787
ASV4341	2.19824679292434	-1.29009627231182	0.392710472935496	-3.28510788792668	0.0010194332793299	0.0074695332709758
ASV4344	1.84625973026828	-1.2128627638895	0.375260300507134	-3.23205722068232	0.00122902442728955	0.00861156596662308
ASV4351	4.38866092977114	1.13975305449667	0.327885881670267	3.47606627248087	0.000508826531053146	0.00441585664597561
ASV436	10.5577709381302	-3.40441306336941	0.556011153457991	-6.12292225110306	9.18745324320365e-10	4.02755963114458e-08
ASV437	5.73743151728569	1.47851833546725	0.465284211466144	3.17766710976143	0.00148465104851275	0.00982551642299596
ASV438	4.44170740330962	2.51664634258341	0.503892166388091	4.9944145006714	5.90145283251114e-07	1.38212564282875e-05
ASV4383	2.12284022143285	-1.59759314783421	0.397328634199658	-4.02083567687552	5.79920486150406e-05	0.000739755012568221
ASV439	8.38177775451127	-2.08788235785598	0.577391908723847	-3.6160575274957	0.000299123927863907	0.00285168517846465
ASV4407	1.81119618802838	-1.17515516235268	0.362497080482866	-3.24183345363033	0.00118763405327716	0.00836727343304743
ASV4427	2.0006865901103	-1.48045182663385	0.395016600680488	-3.74782179808013	0.000178376908902357	0.00185577112730261
ASV4432	39.4979100205806	3.99641214436797	0.602358087086361	6.63461191946279	3.25357403687506e-11	1.89631604944684e-09
ASV4438	40.2023843608372	-3.7111192400668	0.640916176081476	-5.79033480283859	7.02462583645265e-09	2.51953188217942e-07
ASV4444	2.34776331891646	-1.69894873815235	0.383311683593333	-4.43229051153791	9.32372753218216e-06	0.000159937787667432
ASV4445	3.14848485208356	-2.37851956515667	0.449150340230196	-5.29559782574728	1.18627665551585e-07	3.1525455783113e-06
ASV445	6.34343067190296	1.61409895166975	0.437400625561089	3.69020723186945	0.000224071438827557	0.00224465314403621
ASV4456	2.56500854175944	1.5486003684184	0.429448928861497	3.60601753629673	0.000310932133726239	0.00292082584960052
ASV446	13.6369662282479	-2.57937212870401	0.586752968489141	-4.39601036079248	1.10258673352005e-05	0.000183015124796904
ASV448	2.63430654727007	-1.42697976174052	0.432396860026917	-3.30016217428518	0.000966289721475196	0.00717235887329419
ASV450	9.56170127160918	-4.05678212419283	0.555479924091348	-7.30320205690403	2.80998705001373e-13	2.25194118430006e-11
ASV4504	2.12552655546038	-1.6076661326701	0.395429233009939	-4.06562286868075	4.79043478742853e-05	0.00063000359037746
ASV4506	2.85132712587581	-1.08341891747297	0.309902474115875	-3.49599957394297	0.000472289454013806	0.00414080787972104
ASV453	40.8344028052461	-3.55178968915661	0.634952901068943	-5.59378448886079	2.22172705487062e-08	7.15024069624456e-07
ASV4539	2.08960982853078	-1.56714428193206	0.367759480571336	-4.26132938706954	2.03214461745795e-05	0.000312999091379634
ASV457	2.27715534196679	1.6213098594434	0.405070879433094	4.00253373363315	6.26677291737451e-05	0.000780152385757618
ASV4599	1.96985129141933	-1.44944303661231	0.392315069911378	-3.69458924160047	0.000220242532811343	0.00221197799115225
ASV4603	4.15702572956367	1.07610262311938	0.319261050836699	3.37060415073869	0.000750035480571845	0.00581986683790165
ASV4610	2.99834603544275	1.01661811231403	0.293731928518527	3.46104053938389	0.000538091775001993	0.00459160978113526
ASV4624	4.32581204805275	-2.28217922018454	0.458923742940484	-4.9728942014676	6.59606628865671e-07	1.50229233122206e-05
ASV4649	3.08787695582833	0.948164207163374	0.289894800079867	3.27071822917193	0.00107274737707945	0.00775226514310357
ASV465	4.98784102889131	-2.60077687765405	0.457357677073932	-5.68652721496491	1.29648733212652e-08	4.40376392481917e-07
ASV4658	1.7928564488259	-1.25427836592976	0.374157482936232	-3.35227390372287	0.000801506786166999	0.00616331080397382
ASV4663	2.70978679846043	1.08630274392201	0.304585855845797	3.56649109954721	0.000361793091740081	0.00331956487931104
ASV468	42.3949104501701	-5.34543943344172	0.604957124756889	-8.83606327570713	9.91506343178854e-19	3.17839752135271e-16
ASV4698	2.03529175649818	-1.52252194019456	0.398249681105451	-3.82303367065701	0.000131819770753531	0.00142337600883128
ASV47	458.375288360266	2.86900340093128	0.84746892967364	3.3853788622506	0.000710800749789554	0.00557446031448108
ASV470	30.2452553497692	-3.92376783122889	0.600557848032112	-6.53353851604164	6.42336649272719e-11	3.5425211549675e-09
ASV4705	3.26039796885159	1.00141113635284	0.298559728361262	3.35414003036978	0.000796120630469711	0.00613108515567439
ASV4759	1.88653249844868	-1.35864299405467	0.384296829120823	-3.53539995935671	0.000407158381476605	0.00366665341803799
ASV4779	2.02069765351603	-1.40230109160014	0.385004148958695	-3.64230124634472	0.000270211592633432	0.00263983858784166
ASV478	4.41567630216608	-2.90834161972827	0.507425211606865	-5.73156704318733	9.95070027301426e-09	3.51980287588208e-07
ASV4794	2.01023942000612	-1.49689074575993	0.386607611788866	-3.87186051209311	0.000108007759456596	0.00121355836762495
ASV48	15.7385866880964	3.31063270388075	0.583558217690882	5.67318324636195	1.40168152324025e-08	4.69883956385573e-07
ASV4801	2.18605521868504	-1.66166283846618	0.405997342988958	-4.09279239670141	4.26209284528067e-05	0.000575270373774857
ASV481	36.3918947073426	-4.16262258829291	0.613797626633337	-6.7817508697855	1.18728087000607e-11	7.61195447782639e-10
ASV482	2.0839012534161	-1.46431150278557	0.414372987815883	-3.53380057542797	0.000409630027010289	0.00366665341803799
ASV4839	2.36104214559577	1.21135835580328	0.346118660990502	3.49983543891187	0.000465545460027361	0.00410271935477721
ASV486	5.25420413722206	-2.88549116109746	0.494335682504484	-5.8371087971609	5.31144150714551e-09	1.95988370432729e-07
ASV488	6.78985031500747	3.54354042510005	0.545744403064531	6.49304034123287	8.41211513060229e-11	4.49434776092283e-09
ASV489	2.59758825739685	1.80683404206534	0.460034134886629	3.92760863823859	8.57946703601098e-05	0.00100009287335683
ASV49	19.6550440276332	-4.5027570994846	0.590248732432347	-7.62857563612081	2.3736156878378e-14	2.57230550430066e-12
ASV490	1.93709567411573	-1.41642691612044	0.409843529331963	-3.45601873580678	0.000548217213947273	0.00461708717624887
ASV4926	2.64807736148874	1.19280748775384	0.31902099510615	3.73896234433396	0.00018478140009456	0.00190310000217871
ASV4933	1.91096543642259	-1.2831181896431	0.373742185284775	-3.4331639300108	0.00059658127854882	0.00491150140879117
ASV494	18.0381442385236	-2.32733888921432	0.616534130755134	-3.77487437129196	0.000160088321611833	0.00168949177273064
ASV497	1.80466587785036	-1.31727568342765	0.381699333045355	-3.45108196264815	0.000558343979022757	0.00467932396798647
ASV498	4.9630390069792	2.54929266226063	0.514774436686458	4.95225186135917	7.33595701309087e-07	1.63591841391926e-05
ASV500	5.69562822125514	2.18778590929035	0.506062364747108	4.32315473683493	1.53813772005982e-05	0.000243160907312053
ASV5011	1.74759671578538	-1.20908407477673	0.361359050468123	-3.34593549880769	0.000820054694502702	0.00627770228075277
ASV5017	1.80564808628202	-1.27744113389789	0.376496114224661	-3.3929729567823	0.000691384635367526	0.00548560897737855
ASV5067	19.6570499009375	-2.55095725156312	0.557586533970752	-4.57499795304764	4.76224642661914e-06	8.75468169251955e-05
ASV509	2.49493064950629	1.45239913459977	0.421177005567887	3.44842931926319	0.000563857022234626	0.00471063171410071
ASV5091	1.81860653735964	-1.28633982209888	0.356416980365898	-3.6090868083174	0.000307276780571439	0.00290005404764286
ASV5100	2.24089352733669	-1.65906565591509	0.401260230471025	-4.13463764890821	3.55515118678134e-05	0.000495499196657649
ASV512	3.31763839294354	-2.33671013590018	0.477153894436246	-4.89718341010501	9.72200885563186e-07	2.09513375716537e-05
ASV5125	1.91247926787955	-1.1815306243923	0.361219267967786	-3.27095127300262	0.00107186377174012	0.00775226514310357
ASV514	6.03068140492058	-2.85829200990678	0.521993134251729	-5.47572721239735	4.35718477049628e-08	1.24849165854053e-06
ASV518	4.14869419302683	-2.84731959369346	0.493435536256384	-5.77039832861577	7.90843690169989e-09	2.81683144922352e-07
ASV5236	1.91404658290907	-1.38919631377535	0.371342531891641	-3.74101050773448	0.000183281857008558	0.00189145401327343
ASV5249	2.88361411281325	1.0022805302206	0.295016833446827	3.39736725701534	0.000680375882534872	0.00542713515011098
ASV5278	1.66591096428668	-1.10301038335145	0.339865958422228	-3.24542766351769	0.00117274355013113	0.00829655402568627
ASV528	42.9029548789377	-2.30825048238636	0.602096009413985	-3.83369171410546	0.000126234332104402	0.00137464095406259
ASV5311	2.70813597775079	1.23642417818776	0.309156331163457	3.99934936973371	6.35168584534067e-05	0.00078880863682209
ASV533	30.9815237577153	-3.69426571444587	0.622487013994914	-5.93468720052054	2.94406245202079e-09	1.17969502471989e-07
ASV534	2.84899874519515	1.48270434262487	0.440577597521971	3.36536480965972	0.000764425167572182	0.00591362999167077
ASV5340	2.27400489940845	1.32072437723586	0.312566717916052	4.22541589213785	2.38499893057249e-05	0.000354569841011777
ASV5351	1.76362614210036	-1.21920285709123	0.370805391065908	-3.28798579110877	0.00100906932131337	0.00740417245925073
ASV5352	1.68146638347178	-1.11145408522987	0.348907329357874	-3.18552805203426	0.0014449009502731	0.00965956058430492
ASV536	6.99676232653775	-3.64933750054983	0.53008467461402	-6.88444257175909	5.80142514728516e-12	3.81480892056738e-10
ASV537	6.37697897276427	-1.75364105987391	0.524690638142868	-3.3422381349911	0.000831057293207539	0.0063308159085198
ASV539	12.1625589879665	-4.35240216417283	0.552573471055302	-7.87660355076518	3.36400141783244e-15	4.92970379201789e-13
ASV5423	1.74913376306285	-1.20963631260346	0.369296290585656	-3.27551709410657	0.00105468731381138	0.00766216888461553
ASV5433	1.77810717100544	-1.24500007283907	0.361858360448172	-3.44057291172464	0.000580484013356274	0.00481764159304908
ASV5434	2.09501610024032	-1.57966612247639	0.39336792545893	-4.01574714215309	5.92577637128632e-05	0.000752309579414048
ASV5435	2.09465013423468	-1.57941568296068	0.393697945659006	-4.01174479159884	6.02716365553056e-05	0.000757679470323927
ASV5437	14.5135865206561	3.21169924622142	0.568954809256126	5.64491097354554	1.6526674548197e-08	5.50424115309755e-07
ASV5460	1.73618703772344	-1.18423238709314	0.356821076141811	-3.31884091572689	0.000903919095677968	0.00679794874154296
ASV547	33.7560708807239	-2.7468927932227	0.622378036722031	-4.41354390924552	1.01692081077846e-05	0.000171571935476406
ASV5477	2.17066316089177	-1.26756209063421	0.383851315838308	-3.30222155905845	0.000959222700077412	0.00714057072379832
ASV5478	1.68960126196977	-1.12682688691805	0.346156923235912	-3.25524873627936	0.00113293094725146	0.00805936592018412
ASV549	8.33032362195944	-2.06060477788087	0.553221715662676	-3.72473588715255	0.000195519814408865	0.00200163897824964
ASV550	26.5839039367081	-3.98923742782234	0.573570666635812	-6.95509317312298	3.52329100021944e-12	2.44202155947642e-10
ASV5513	2.0074611188622	-1.48500558485439	0.395511266889085	-3.75464799406292	0.000173585256869324	0.00180959102130643
ASV553	13.8533148396824	-1.86871586401632	0.578273764713967	-3.23154183717922	0.00123124298198109	0.00861534141143385
ASV5538	5.4937489249583	1.06589358168804	0.323850581620372	3.29131285284372	0.000997209436537363	0.00733814519368742
ASV560	3.78179874701269	-1.59896947405944	0.463965774299947	-3.44630910862346	0.000568299908204497	0.00473952882793637
ASV562	3.65632794411529	2.45647365552511	0.492696632867561	4.98577317492124	6.17145133722015e-07	1.43878972311828e-05
ASV567	6.44328347585264	-2.9092354026209	0.468833355045557	-6.20526541320466	5.4604667532568e-10	2.45673105065387e-08
ASV5672	5.30068038161417	-2.57980313149794	0.463546001486157	-5.56536594691127	2.61602826232496e-08	8.18146887650288e-07
ASV568	2.85725793037761	-2.15676604304894	0.468162686954791	-4.60687300194262	4.08769480649687e-06	7.59629951540669e-05
ASV5732	1.86378308057546	-1.34373895869242	0.372312598369792	-3.6091686517623	0.000307179862048321	0.00290005404764286
ASV574	4.02148931836651	-2.75107521313292	0.493292155914422	-5.57696930743449	2.44745030694416e-08	7.74874853352877e-07
ASV5755	2.88156912146682	1.28547002447554	0.312414483297442	4.11463006102595	3.87800852514954e-05	0.000529363852918527
ASV5767	1.86873512042457	1.02479496377835	0.313558818384753	3.26827026921909	0.00108206982296493	0.00777529876867328
ASV5773	1.85466907996916	-1.32381930829477	0.357035641391986	-3.70780716214649	0.000209061757322284	0.00211494625898618
ASV579	2.10879213115976	-1.48388643969529	0.415585146456798	-3.5705954660474	0.000356170610943881	0.00327383344718847
ASV5791	1.79246912052597	-1.1466933729386	0.357761640715407	-3.20518815445276	0.00134974216967938	0.00925511709663841
ASV584	3.20062078593024	-2.36075254961956	0.476245055579706	-4.95701219773494	7.15854840516563e-07	1.60332728253688e-05
ASV5843	1.76953139986167	-1.22309357682985	0.371269654201629	-3.2943537479786	0.000986482649538532	0.00728010001364479
ASV589	5.77092669745955	2.5294779103997	0.517189112712014	4.89081817120189	1.00417695671089e-06	2.15498895856491e-05
ASV59	119.239377218887	-7.30556729345465	0.647780823486364	-11.2778381646681	1.68844251856539e-29	4.33001083886094e-26
ASV590	2.57150210935835	1.94911864101552	0.441612606973382	4.41363903619944	1.01647385858831e-05	0.000171571935476406
ASV5915	5.23311947284125	1.11987639922394	0.314907050770606	3.55621252837466	0.00037623975170519	0.00343808751781302
ASV592	7.15934709035487	2.63340417977356	0.548157109666492	4.80410475999438	1.55445430800408e-06	3.25420250847059e-05
ASV5928	1.72057862329712	-1.17485498836856	0.354533315509703	-3.31380701607549	0.000920350051758948	0.00689120498608999
ASV5949	3.72175472145409	1.44888020466872	0.320759794897688	4.51702559895596	6.27143263189728e-06	0.000113661406250887
ASV596	4.26305746444371	-1.76631432526025	0.502454542488728	-3.5153713936219	0.000439139394676334	0.00390354584973122
ASV597	4.18411875638849	-2.73500830971336	0.497502485982709	-5.49747666951038	3.85264266597349e-08	1.1422083372126e-06
ASV5981	1.81041844763995	-1.28120418000626	0.3616762577298	-3.5424060955735	0.000396494563179511	0.00358031798335865
ASV6033	2.61277103892135	-1.36390322348722	0.395846477116513	-3.44553583859676	0.000569928387092919	0.00474539398928503
ASV604	29.3570525995845	-2.11161357908762	0.625020961482704	-3.3784684182085	0.000728908043716259	0.00566974902046569
ASV6045	2.4767845667461	1.05590463235263	0.305944896281477	3.45129023293519	0.000557913259164338	0.00467932396798647
ASV606	2.86266265158852	-1.47255622140165	0.4297788282193	-3.42631168571724	0.000611837852673995	0.00502903260635404
ASV609	2.32953995828668	-1.68328888979062	0.426254384379009	-3.94902422468433	7.84704110801203e-05	0.000933816098445329
ASV6123	2.05383529401151	-1.3367680749402	0.370209056944391	-3.61084649298842	0.000305199269663837	0.00289882787797374
ASV615	10.6252863227009	-2.66812487949287	0.538091999613097	-4.95849200770746	7.10424607296355e-07	1.59814377667676e-05
ASV6157	3.72052766592591	1.04891327843176	0.317566217049301	3.30297500841822	0.000956649132808223	0.00713176366594968
ASV6184	2.33500123629349	-1.59593189519946	0.39109172966772	-4.08070990546232	4.48983623988711e-05	0.000599697137353672
ASV6188	1.70257817295535	-1.14468119334871	0.356994922724146	-3.20643549945728	0.00134390429334757	0.0092347681518712
ASV6203	2.56137681723538	1.04834145698553	0.32488378523137	3.22681988034257	0.0012517422970298	0.00873494726730049
ASV623	3.06879859138874	-2.11008455194433	0.453689384482564	-4.65094539152795	3.30416820996564e-06	6.41934801095219e-05
ASV625	2.69971039692945	2.08622071891095	0.466721756657483	4.46994529214111	7.82396071359081e-06	0.000138764294960753
ASV626	2.01782111369159	1.39531242053972	0.41544663475224	3.35858400049827	0.000783429066303518	0.00605151759197401
ASV6272	1.73727859617751	-1.18509823466038	0.367411829165159	-3.2255309725688	0.0012573922985215	0.00875056322810958
ASV6280	1.79243357148759	-1.14611779190223	0.353529992972326	-3.24192519640602	0.00118725180822702	0.00836727343304743
ASV63	55.3175613032856	5.81668944671481	0.668332444310655	8.70328755730897	3.22405622762187e-18	9.18676910637366e-16
ASV630	3.79396729421303	1.83079706251691	0.456934942262091	4.00669087256363	6.15753675437299e-05	0.000768418637790245
ASV639	2.770481487126	-1.48211290693167	0.418074557872134	-3.54509232629498	0.000392475587120023	0.00355654997586325
ASV640	5.31986260996494	2.66385949094458	0.504832673107553	5.27671767864568	1.31518266089515e-07	3.47709890089239e-06
ASV645	2.35228258997604	-1.345056071935	0.422815973024437	-3.1811855694895	0.00146673644862111	0.00976998862984111
ASV6512	2.62263228785719	0.944808440168925	0.292871523388688	3.22601675040633	0.00125526010423252	0.00874759385137037
ASV654	2.99072246592187	-1.98344684075927	0.402112901777326	-4.93256205407113	8.11579839177557e-07	1.78652059877326e-05
ASV6556	1.80668324158585	-1.27864995224513	0.366343761328282	-3.49030087917706	0.000482477010178852	0.00420854521293764
ASV656	4.10137870069591	-2.06828175986756	0.476420801280641	-4.34129188798626	1.41647402919476e-05	0.000225624077507451
ASV6583	5.13606141000546	1.11881521715888	0.340701615222033	3.28385651013058	0.0010239704249137	0.00749207462108752
ASV6598	4.59279868156157	1.09856182524751	0.323651741496149	3.3942713243846	0.000688114809168402	0.00547184628872052
ASV660	1.94670435939609	-1.42294607897531	0.388062660860613	-3.66679462491862	0.000245609899573318	0.00242256379790683
ASV6604	1.82032343923483	-1.28733125343325	0.377572782338373	-3.40949166266855	0.000650840672216785	0.00528190159462008
ASV6636	6.88062721574089	-1.75291393538339	0.550011245713695	-3.18705108130799	0.00143731388010776	0.00963657894257866
ASV6640	1.8067734792725	1.17706240532851	0.365935732543923	3.21658231391009	0.00129727313454689	0.00897937099472467
ASV666	2.86760424215693	1.93974914413799	0.458726650189748	4.22855123707251	2.35200956716574e-05	0.000351704287754901
ASV67	435.12852226814	-3.61414667746536	0.725342837806939	-4.98267369454239	6.27116539781582e-07	1.45341406721174e-05
ASV674	2.86206403008758	-1.81441779412994	0.439685119921393	-4.12662997204526	3.6811799143719e-05	0.000510291129211175
ASV675	3.91268633444157	2.51837507090814	0.51111332787826	4.92723420334673	8.34017636195565e-07	1.82806686155857e-05
ASV676	3.31036847186485	-2.41820993867319	0.447097871668225	-5.40868139150449	6.3490462311868e-08	1.75076656557834e-06
ASV6783	1.66246371430371	-1.10090800093823	0.344140012603096	-3.19901191555987	0.00137899469218709	0.00939291338144432
ASV681	7.01836865867588	1.76185825413104	0.548694037508823	3.21100309770126	0.00132272508934455	0.00911862497748413
ASV6869	3.89321209167488	1.04288125225609	0.316523972354904	3.29479389664285	0.000984938901987965	0.00727918102059982
ASV6890	2.71149128318801	1.476040447671	0.419987436845883	3.51448714455866	0.000440603997217394	0.00390978875731491
ASV69	20.5076392517738	-5.06757259173509	0.604789556206694	-8.37906762729081	5.33486164819202e-17	1.30297644731318e-14
ASV690	8.00583355584343	-3.70724030304834	0.535236184485748	-6.9263633709859	4.3179650797992e-12	2.91405827556449e-10
ASV691	6.12194153062088	-1.95987147913653	0.476168041780169	-4.11592401667591	3.85631342158976e-05	0.000528851110677377
ASV692	37.0278442849574	2.45552057882416	0.655670351293609	3.74505355317581	0.00018035530006601	0.00186877239199711
ASV694	2.33634940481784	-1.33294290509448	0.402124311772063	-3.314753338888	0.000917240227479628	0.00687884770245828
ASV695	1.89035451878917	-1.32135150439949	0.388932081362854	-3.39738367626902	0.000680335055742293	0.00542713515011098
ASV696	10.3484879998478	2.35934616509036	0.543355109792276	4.34218087319052	1.4107531493411e-05	0.000225412863020888
ASV7030	1.79101744953911	-1.25302532897386	0.366003761264875	-3.42353129007068	0.000618131350566926	0.00505645246739675
ASV707	3.71693571415711	-2.61921980925213	0.496701544817477	-5.27322662186325	1.34045869860588e-07	3.52575008469208e-06
ASV709	1.79106013166412	-1.25305672224901	0.394879462388756	-3.17326384783057	0.00150735471374166	0.00995009308466017
ASV7096	1.69174519937531	-1.13802959459856	0.356746508051194	-3.190023080577	0.00142261431626733	0.00956302598707093
ASV7103	1.69273448472798	-1.13880018509922	0.354107992100436	-3.21596860422236	0.00130005053909199	0.00898646794474775
ASV711	4.38700922589553	-2.31404621553896	0.495022436265543	-4.67462895822696	2.94485545153462e-06	5.76494794309964e-05
ASV712	4.36013017961863	-1.9902145909731	0.508327005149966	-3.91522498472405	9.03199448064258e-05	0.00104328879856265
ASV713	8.64321268640383	-1.81988437215237	0.536473131692313	-3.39231224201576	0.00069305412699187	0.00548560897737855
ASV716	5.04458775574509	-2.96748029685032	0.507399818426718	-5.84840630422674	4.96305068707954e-09	1.87172698338463e-07
ASV719	2.44006009126854	-1.86558235042169	0.440388812389685	-4.2362164930995	2.27317616115959e-05	0.000342915309723163
ASV7191	2.13423318761842	-1.51398729305905	0.383662625212841	-3.94614224468476	7.94204425523132e-05	0.000940756235221281
ASV72	88.7990993276813	-3.9872794584631	0.714537246481916	-5.58022619267898	2.4020600459057e-08	7.65227700338531e-07
ASV7227	2.85189630930556	1.2656898621231	0.300514417545277	4.211744223328	2.53406383178434e-05	0.000373483143483388
ASV723	3.61458980155876	-1.76655776874618	0.446265558625058	-3.95853485576826	7.54109371572867e-05	0.000907940602534562
ASV7235	3.52253029332948	0.99044322159707	0.291502460055307	3.39771822649165	0.000679503685900141	0.00542713515011098
ASV725	6.99252833196624	-3.60928168243624	0.523465367273874	-6.89497702824699	5.38735081276832e-12	3.58853536606347e-10
ASV729	3.48944061246277	-2.03410970300553	0.48352347402918	-4.20684788280367	2.58957322622158e-05	0.000379483459351156
ASV7294	2.36143542113719	1.12578773791133	0.29328941579601	3.8384874369089	0.000123794547173906	0.00135382139116198
ASV7296	2.26570954717291	-1.72594698287042	0.39254321183461	-4.39683308954432	1.09841745118447e-05	0.000182915035945622
ASV730	2.17452353187835	-1.6469320366958	0.423290501425989	-3.89078429860247	9.99207286385033e-05	0.0011414107287013
ASV7306	2.56524166938832	1.12672812749338	0.287942558737342	3.91303089211335	9.11448693257979e-05	0.00104816599724668
ASV731	6.36778216735781	-3.42281301172626	0.516157991321094	-6.63132813843616	3.32679734567479e-11	1.91720714449056e-09
ASV734	2.04132057737253	1.4664637527557	0.410488986055072	3.57248014581067	0.00035361630015776	0.00325619031150655
ASV7356	171.280020076139	2.49254105996802	0.539574375937128	4.61945780067668	3.8474411748361e-06	7.25497271534351e-05
ASV737	3.15902892353609	-2.33962087351791	0.470539936434351	-4.97220467883566	6.61957626937388e-07	1.50229233122206e-05
ASV738	11.9035723960543	2.21648595665459	0.582466766392692	3.8053432136251	0.000141607692851221	0.00151946831931781
ASV739	9.92875799985337	-3.90640350778756	0.499982806696127	-7.81307568074384	5.58090624132812e-15	7.15611702794298e-13
ASV74	376.441654718624	-4.55479112042516	0.694763212332733	-6.55588989107817	5.53110330980949e-11	3.11747570066075e-09
ASV741	11.0893706683208	-3.01964047054821	0.567613059904371	-5.31989251807728	1.03828573369815e-07	2.78815053829206e-06
ASV743	5.16637062874511	-3.16567511802053	0.500964892902625	-6.31915561922592	2.62996334056385e-10	1.26066186670579e-08
ASV747	2.32691594998251	1.71624304573228	0.443436605859463	3.87032334059539	0.000108691096538373	0.00121719789114697
ASV749	8.46998774492656	2.13458591646047	0.435484486766042	4.90163480291148	9.50423971103821e-07	2.05684580075591e-05
ASV750	14.5896435488597	-4.37272006645172	0.550164247052962	-7.94802659364881	1.89505978698783e-15	3.23992054915352e-13
ASV754	6.14772704838297	-1.88910842995732	0.490804584483526	-3.84900322792468	0.000118599444776391	0.0013025622104028
ASV756	4.94273491307222	2.69553083998498	0.496061016407901	5.43386952577724	5.51449095897235e-08	1.55405627080051e-06
ASV757	3.65173654404743	-2.58861741130948	0.477078805744478	-5.42597445147445	5.76392038805166e-08	1.60924194546722e-06
ASV7577	1.87007943784235	1.02522180737884	0.302192936870048	3.39260678292993	0.000692309419797504	0.00548560897737855
ASV759	28.5547082816276	-4.0907459233213	0.619654677463915	-6.60165423113347	4.06594959133297e-11	2.31713949488298e-09
ASV76	78.6390026755638	2.19034852145418	0.6651508505261	3.29301017915218	0.000991208859503881	0.00730446873620029
ASV7687	1.77748666293836	-1.24477052253973	0.35906092910444	-3.46673898952026	0.000526813177659544	0.0045546347021535
ASV7690	2.12599707607749	-1.60797230995448	0.395312095993921	-4.06760209528019	4.74993995906952e-05	0.000626283857328215
ASV77	1196.21250160796	-2.83769127674777	0.612511118306313	-4.63288125217126	3.60611404073147e-06	6.86154783535207e-05
ASV771	4.35456754904688	-2.56980393436109	0.46307251857667	-5.54946327253411	2.86547938519362e-08	8.90729925252004e-07
ASV773	7.13266424822835	-2.69644434398145	0.517314838807194	-5.21238545988515	1.864276755682e-07	4.80496255271003e-06
ASV777	3.60672083774402	-2.56674075292671	0.48890953283902	-5.24992985516575	1.52157139178163e-07	3.98170391247346e-06
ASV7789	57.2530614654691	3.74673338857159	0.669885132846214	5.59309828634715	2.2305293651767e-08	7.15024069624456e-07
ASV7796	2.65041462195444	1.04236063629306	0.30327736046075	3.43698795950171	0.000588221751597641	0.00486611187732951
ASV780	1.92498176804739	-1.40261862159664	0.377657778230243	-3.7139937330816	0.000204013847853983	0.00207616473341881
ASV785	2.9757033509781	2.00268094994015	0.452843643221417	4.42245569727683	9.75853634969768e-06	0.000165816350701218
ASV786	2.71393792998695	-1.4803470984697	0.427377377832997	-3.46379376928125	0.000532614674517581	0.00456819509297772
ASV787	3.68791473993199	-2.03119253894497	0.465067645029829	-4.36752064060421	1.2566492381014e-05	0.000203966896905763
ASV790	3.9164604267506	-2.54118871128424	0.487001779805319	-5.21802756511503	1.80838556221917e-07	4.68444926698086e-06
ASV7906	6.67072405509545	-2.96375886169086	0.492707766546972	-6.01524689261889	1.79612738562376e-09	7.3698698886914e-08
ASV792	4.16967543886505	-2.56983617363992	0.47598205836532	-5.39901899341666	6.70062806956526e-08	1.83783536731552e-06
ASV797	3.96448616647975	-2.72856744747155	0.499024383752322	-5.46780385149638	4.55645693396907e-08	1.29833708968485e-06
ASV7974	2.30079823028088	1.25236668161974	0.317486667893658	3.944627627763	7.99240776534689e-05	0.000942369182263545
ASV7981	3.69559347694955	1.09015574853952	0.289547662022758	3.76503039576896	0.000166528823256703	0.00175025888213859
ASV799	4.70428839082059	1.82070403108272	0.485994997527294	3.74634315239113	0.000179431104669355	0.00186295978916826
ASV7996	2.36132272432934	1.21285853307202	0.313807378637274	3.86497773997196	0.000111099331515348	0.00123607043675102
ASV80	72.6635564825938	-3.49652597315612	0.687911589642638	-5.08281300359036	3.71885777061251e-07	9.08286738355788e-06
ASV8011	1.7204941739854	-1.17495008037415	0.351956243695384	-3.33834134617901	0.000842801445153806	0.00637570591769007
ASV806	3.36421592646637	-2.4476875261904	0.477154651994577	-5.12975723061423	2.90116084417176e-07	7.25164504175652e-06
ASV8105	1.96615509514673	-1.44697581066884	0.382414416256223	-3.78378991261497	0.000154458216173336	0.00163881897923975
